user_id,order_number,product_id,eval_set
20220,11,4710094699078,prior
20220,11,4710572001232,prior
20220,11,4710461170131,prior
20220,11,4711524000471,prior
20220,11,4710105080420,prior
20220,11,4718433613310,prior
20220,12,4716268027029,prior
20220,12,4710022102304,prior
20220,12,4025700001825,prior
20220,12,4714276145315,prior
20220,12,4710105020327,prior
20220,12,4710063312168,prior
20220,12,4710017005740,prior
20220,12,4718057700014,prior
20220,12,4710036000832,prior
20220,12,4710128030020,prior
20220,12,4710105020358,prior
20220,12,4718057700038,prior
20220,12,4710367208648,prior
20220,12,4710036000849,prior
20220,12,4710271000017,prior
20220,12,4710047512539,prior
20220,12,4719864061039,prior
20220,12,4711713030258,prior
20220,12,4714981010038,prior
20220,12,4710036027006,prior
20220,13,4710892632017,prior
20220,13,4710171042223,prior
20220,14,20546786,prior
20220,14,4710128030020,prior
20220,14,4973167738757,prior
20220,14,4710105020358,prior
20220,14,4710094699078,prior
20220,14,4973167741320,prior
20220,14,4710105015118,prior
20220,14,4710271000017,prior
20220,14,4710088410610,prior
20220,14,4710126042773,prior
20220,14,4710043001112,prior
20220,14,4710085171545,prior
20220,14,20522650,prior
20220,14,4710088410139,prior
20220,14,4710036027006,prior
20220,15,4710644003515,prior
20220,15,4710431119900,prior
20220,16,4710689105038,prior
20220,16,4973655701034,prior
20220,16,4711049230124,prior
20220,16,4903111345717,prior
20220,16,80135616,prior
20220,16,4710367208648,prior
20220,16,20493776,prior
20220,16,4973655700945,prior
20220,16,4713985863121,prior
20220,16,4714765310163,prior
20220,16,34000231508,prior
20220,16,4710036000849,prior
20220,16,4710114105046,prior
20220,16,4713888600281,prior
20220,16,4710114606048,prior
20220,16,4710060000099,prior
20220,16,4711258001256,prior
20220,16,4710114128618,prior
20220,16,4710038806128,prior
20220,16,4710363206006,prior
20220,16,4710036027006,prior
20220,17,4710008212164,train
20220,17,4710585931236,train
20220,17,4710094699078,train
20220,17,4710105020358,train
20220,17,4710105020327,train
20220,17,20497484,train
20220,17,4710105015118,train
20220,17,4713045018096,train
20220,17,4710154012144,train
20220,17,4712552000082,train
20220,17,4714255450911,train
20220,17,4710085171545,train
20220,17,4710677001243,train
20220,17,4710839000121,train
20596,1,20553418,prior
20596,1,4710452110115,prior
20596,1,4712552000532,prior
20596,1,4712789000022,prior
20596,2,4710192225537,prior
20596,2,4710871000165,prior
20596,2,4710035369510,prior
20596,2,4710088411792,prior
20596,2,4710088411761,prior
20596,2,4710543214012,prior
20596,2,4710018008733,prior
20596,3,20456641,prior
20596,3,4710852888867,prior
20596,3,4710603013425,prior
20596,3,4710283122066,prior
20596,3,8000380004980,prior
20596,3,4713894105015,prior
20596,3,4903339237016,prior
20596,3,4710498235674,prior
20596,3,4712697420219,prior
20596,3,4710247007613,prior
20596,3,20403645,prior
20596,4,4711634002792,prior
20596,5,4710320224265,prior
20596,5,4710085148943,prior
20596,5,4713243940496,prior
20596,5,4717583011731,prior
20596,5,4710320228638,prior
20596,5,4710852888874,prior
20596,5,4710011402026,prior
20596,5,4710012121018,prior
20596,5,4713888600762,prior
20596,5,4710012131130,prior
20596,5,4710018035005,prior
20596,5,4710105010113,prior
20596,5,4714686100041,prior
20596,5,4716327920087,prior
20596,5,4712147200217,prior
20596,5,4710871000165,prior
20596,5,4710043552102,prior
20596,5,4710192225513,prior
20596,5,4710291101039,prior
20596,5,37000337270,prior
20596,6,4710047504657,prior
20596,6,4710088410610,prior
20596,6,4710046051107,prior
20596,6,2100230002077,prior
20596,7,4710088433312,prior
20596,7,4710105010649,prior
20596,8,723125488064,prior
20596,8,723125488033,prior
20596,8,4710012721515,prior
20596,8,7231254880206,prior
20596,8,4710823997239,prior
20596,8,4710209705144,prior
20596,8,4710012131130,prior
20596,9,4711863180032,prior
20596,9,4711109412101,prior
20596,9,20414566,prior
20596,9,4710320224265,prior
20596,9,20560683,prior
20596,9,4710088410610,prior
20596,9,4710494050110,prior
20596,9,4713645085023,prior
20596,10,4710160001033,train
20596,10,4710311107201,train
20596,10,4710105031811,train
20596,10,4717265888293,train
20695,1,4710094097768,prior
20695,1,4712277888620,prior
20695,1,4710154058326,prior
20695,1,4710857472535,prior
20695,2,4714981010038,prior
20695,3,4710697576097,prior
20695,3,4710094097768,prior
20695,3,4710088436207,prior
20695,3,4710632001172,prior
20695,3,4710543511029,prior
20695,3,4710632001622,prior
20695,4,4711524000433,prior
20695,4,4710303340234,prior
20695,4,4711524000396,prior
20695,4,4711524000495,prior
20695,5,4710094097768,prior
20695,5,4710171042223,prior
20695,5,4710964112119,prior
20695,5,4710290001071,prior
20695,6,4711001302104,prior
20695,6,4710105045313,prior
20695,6,4710094097768,prior
20695,6,4710008316145,prior
20695,7,4719862470208,prior
20695,7,4710094097768,prior
20695,7,4711524000617,prior
20695,7,4711524000495,prior
20695,7,4710154058326,prior
20695,7,4711524000471,prior
20695,7,4714082270041,prior
20695,7,4711207003195,prior
20695,8,4710063031106,prior
20695,9,4710311703014,prior
20695,9,4711763001741,prior
20695,9,4711779266066,prior
20695,9,4710154058326,prior
20695,9,4719090106009,prior
20695,10,4710036000832,prior
20695,10,4710254015014,prior
20695,10,4710022275503,prior
20695,10,4719862470192,prior
20695,10,4710964103315,prior
20695,11,4710094008122,prior
20695,11,4710515535015,prior
20695,12,4710015202721,prior
20695,12,4716759020140,prior
20695,12,4710697560065,prior
20695,13,4711258004509,prior
20695,14,4710126020481,prior
20695,14,4710254015014,prior
20695,14,4710254049521,prior
20695,14,4719174999640,prior
20695,14,4710151200155,prior
20695,14,4711258004509,prior
20695,15,4719862470208,prior
20695,15,4710626213314,prior
20695,15,4710011402019,prior
20695,15,4710254015014,prior
20695,15,4712453001096,prior
20695,15,4710085120680,prior
20695,15,4710254015021,prior
20695,15,4715003111054,prior
20695,15,4710011402033,prior
20695,15,4710008122104,prior
20695,16,4711271000014,prior
20695,16,4710183509554,prior
20695,16,4714981010038,prior
20695,16,4710183509110,prior
20695,16,4710314430009,prior
20695,16,4710312010173,prior
20695,17,4710105031811,train
20695,17,4710094699078,train
20695,17,4719581980231,train
20695,17,4710254015014,train
20695,17,4719090105002,train
20695,17,4710254015021,train
20695,17,4710868501019,train
20794,1,4710043981513,prior
20794,1,4710018004605,prior
20794,1,4719854750158,prior
20794,2,4710054135202,prior
20794,2,4710012325027,prior
20794,2,4716999010116,prior
20794,2,4714541020071,prior
20794,2,4710762101032,prior
20794,2,4710466103080,prior
20794,2,4716999041943,prior
20794,2,4710011412148,prior
20794,2,4714981010038,prior
20794,2,4710114308119,prior
20794,2,4710661202168,prior
20794,2,4710011432825,prior
20794,2,4711363542651,prior
20794,2,4713045427676,prior
20794,2,4713327062779,prior
20794,3,8410660102020,prior
20794,3,4710176001805,prior
20794,3,4710063312144,prior
20794,3,4710176001812,prior
20794,3,4710094014741,prior
20794,3,9300644131735,prior
20794,3,20521240,prior
20794,3,4902105011621,prior
20794,3,4710466103080,prior
20794,3,20412074,prior
20794,3,4711390436916,prior
20794,3,4710323168054,prior
20794,3,4710172030014,prior
20794,3,4903111146055,prior
20794,3,4710043981513,prior
20794,3,4710303340234,prior
20794,3,4710626844112,prior
20794,3,25700010326,prior
20794,3,4711437000025,prior
20794,3,4713327062755,prior
20794,3,4710036009071,prior
20794,3,4710126001138,prior
20794,3,37000329206,prior
20794,3,4716782102011,prior
20794,4,8002110321664,prior
20794,4,4710071088130,prior
20794,4,4718433614737,prior
20794,4,2270022003350,prior
20794,4,4710071414168,prior
20794,4,4901422038939,prior
20794,4,4902704881052,prior
20794,4,20568733,prior
20794,4,4711077003295,prior
20794,4,4712433020321,prior
20794,4,4710186161186,prior
20794,4,20565794,prior
20794,4,4717568372772,prior
20794,4,4716545000738,prior
20794,4,4710114128038,prior
20794,4,20518271,prior
20794,4,4716545000752,prior
20794,4,4710494050233,prior
20794,4,20568764,prior
20794,4,2250078000701,prior
20794,4,4718145000255,prior
20794,4,4714499710024,prior
20794,4,4712425010255,prior
20794,4,4711713390031,prior
20794,4,4719857521106,prior
20794,4,4714499026644,prior
20794,4,4714692001240,prior
20794,4,4711390437081,prior
20794,4,4715367000155,prior
20794,4,4718433614812,prior
20794,4,2240005000799,prior
20794,4,4710114606048,prior
20794,4,20518240,prior
20794,4,4715367000544,prior
20794,4,4711713370217,prior
20794,4,20398576,prior
20794,4,4713045001074,prior
20794,4,4719854750202,prior
20794,4,8006330130044,prior
20794,4,4710168702079,prior
20794,5,4710363723008,prior
20794,5,4710176001805,prior
20794,5,4710068531342,prior
20794,5,4711290030115,prior
20794,5,4710054136100,prior
20794,5,4710254015014,prior
20794,5,4712500125096,prior
20794,5,4710468218157,prior
20794,5,4718121001009,prior
20794,5,4901616208438,prior
20794,5,4712959001538,prior
20794,5,4710105045443,prior
20794,5,4710017035716,prior
20794,5,4712067899331,prior
20794,5,15700072776,prior
20794,5,38000080203,prior
20794,5,4711686006106,prior
20794,5,4710015202912,prior
20794,5,4711290030177,prior
20794,5,4710063312236,prior
20794,5,20535414,prior
20794,5,4711437000056,prior
20794,5,4716861201017,prior
20794,6,37000440192,prior
20794,6,4710017011208,prior
20794,6,8801024110216,prior
20794,6,4710151201039,prior
20794,6,4710011409056,prior
20794,6,4714242832676,prior
20794,6,4710254015014,prior
20794,6,4710011401128,prior
20794,6,4710017003692,prior
20794,6,4710011412148,prior
20794,6,4710527119029,prior
20794,6,4976790209335,prior
20794,6,4902105113790,prior
20794,6,8000050392003,prior
20794,6,37000440147,prior
20794,6,4710085172696,prior
20794,6,4719090702041,prior
20794,6,4710011432825,prior
20794,6,4710085120093,prior
20794,6,4710085172702,prior
20794,6,4710017156831,prior
20794,6,4711258001256,prior
20794,6,4710254049521,prior
20794,6,20535414,prior
20794,6,4901126339318,prior
20794,6,4710017005689,prior
20794,6,4714499763068,prior
20794,7,4712031001098,train
20794,7,4710367861003,train
20794,7,4710176001805,train
20794,7,4710151201039,train
20794,7,4710247000720,train
20794,7,4716962133804,train
20794,7,4718433613228,train
20794,7,15700052013,train
20794,7,4710527119029,train
20794,7,8887290004022,train
20794,7,4714284434487,train
20794,7,4710063312120,train
20794,7,8000050392003,train
20794,7,4710689220168,train
20794,7,4710043981513,train
20794,7,4710552068309,train
20794,7,4719090702041,train
20794,7,4710015202912,train
20794,7,4984324002277,train
20794,7,4710032604652,train
20794,7,9556001589101,train
20794,7,4714981010038,train
20794,7,20535414,train
20794,7,4710706902008,train
20800,1,4710105010144,prior
20800,1,4710085185283,prior
20800,1,4715419101571,prior
20800,1,4710085185290,prior
20800,1,4710291112172,prior
20800,1,4710105015125,prior
20800,1,20422325,prior
20800,1,4714082270041,prior
20800,1,4710032502842,prior
20800,1,4712222200316,prior
20800,1,4713089003102,prior
20800,2,4710661202977,prior
20800,2,20565794,prior
20800,2,4710303340234,prior
20800,2,4710303224602,prior
20800,2,4710174053691,prior
20800,2,4711437000285,prior
20800,3,4540121234626,prior
20800,3,4714232720099,prior
20800,3,4710160001033,prior
20800,3,2230131001357,prior
20800,3,4710174011790,prior
20800,3,4714854888627,prior
20800,3,2230131001364,prior
20800,3,4710174042169,prior
20800,3,2250271000348,prior
20800,3,4903050210206,prior
20800,4,4710171084216,prior
20800,4,4715138000896,prior
20800,4,3426470001458,prior
20800,5,9310042571491,prior
20800,5,4715289400071,prior
20800,5,4710036009835,prior
20800,5,4710291112172,prior
20800,5,8711782617004,prior
20800,5,8993189230189,prior
20800,5,9310034370095,prior
20800,5,4710160001071,prior
20800,5,4710174011790,prior
20800,5,4895060150323,prior
20800,5,4710982249941,prior
20800,5,4903111345717,prior
20800,5,4710054134205,prior
20800,5,4712019100607,prior
20800,6,20513412,prior
20800,6,4710085120710,prior
20800,6,4710105015118,prior
20800,6,20456498,prior
20800,6,2230131001364,prior
20800,6,4715874000662,prior
20800,6,4713754987607,prior
20800,6,4719856840024,prior
20800,6,20521370,prior
20800,6,4713754987614,prior
20800,6,4710085120703,prior
20800,7,4719859013067,train
20800,7,4710171021327,train
20800,7,2250271000348,train
20800,7,4710160001071,train
20817,1,4714072602692,prior
20817,1,4714072602685,prior
20817,2,4712297100818,prior
20817,2,4710043102031,prior
20817,2,4712297174703,prior
20817,3,20419974,prior
20817,3,20494346,prior
20817,3,20548971,prior
20817,3,20497484,prior
20817,3,4710176001805,prior
20817,3,4716856001738,prior
20817,3,4710022275503,prior
20817,3,4710022237501,prior
20817,3,4712357100765,prior
20817,4,4714692203002,train
20817,4,4710706513006,train
20817,4,4711629910514,train
20848,1,4715351500104,prior
20848,1,4710885333129,prior
20848,2,4711271000014,prior
20848,3,4710198221106,prior
20848,4,4714981010038,prior
20848,5,4710265849066,train
20879,1,4713080000100,prior
20879,1,4712076005402,prior
20879,1,4710168700044,prior
20879,1,4710685440362,prior
20879,2,4710035338004,prior
20879,3,4710088410610,prior
20879,3,4711380999995,prior
20879,3,4713247002138,prior
20879,4,20529505,prior
20879,4,4710060000099,prior
20879,4,4710094032011,prior
20879,4,4719687710251,prior
20879,4,4711380999995,prior
20879,5,4712814168888,train
20879,5,4710265849066,train
20879,5,4713754987614,train
21128,1,4710126194328,prior
21128,1,4710960911082,prior
21128,1,4713930471692,prior
21128,2,4902430040327,prior
21128,2,4716114000329,prior
21128,2,4710126392014,prior
21128,2,4902430040334,prior
21128,2,4710063138034,prior
21128,2,4710091111962,prior
21128,2,4710105020341,prior
21128,2,4531907002102,prior
21128,2,4711567323162,prior
21128,2,8712045008539,prior
21128,3,4710960912225,prior
21128,3,4711108860934,prior
21128,3,4711258001256,prior
21128,3,4710088412201,prior
21128,3,4712397047082,prior
21128,3,4710943100328,prior
21128,3,9322915001356,prior
21128,3,4710032502125,prior
21128,3,20392048,prior
21128,3,4710960918036,prior
21128,3,4710105020341,prior
21128,3,4710126193789,prior
21128,4,4710498124152,train
21128,4,4710047512522,train
21128,4,4710091111979,train
21128,4,4711108860934,train
21203,1,4710583996008,prior
21203,1,4972045179699,prior
21203,1,4972045179507,prior
21203,1,4710032501791,prior
21203,1,4710126193727,prior
21203,1,2280155002878,prior
21203,1,4710583110015,prior
21203,2,7610053910787,prior
21203,2,4711300982052,prior
21203,2,4934567392871,prior
21203,2,2280155002922,prior
21203,2,4710063138034,prior
21203,2,4972045179507,prior
21203,2,4710731050101,prior
21203,2,4710209705144,prior
21203,2,4710731060124,prior
21203,2,4710583110015,prior
21203,3,4710114128038,train
21203,3,4710291101039,train
21203,3,4710189851282,train
21203,3,20453107,train
21203,3,4972045179507,train
21203,3,2250078000251,train
21203,3,4710038850558,train
21449,1,4710008241218,prior
21449,1,4710017081447,prior
21449,1,4710303312361,prior
21449,1,4710422300010,prior
21449,1,4901872810444,prior
21449,1,4710114168300,prior
21449,1,4710036009071,prior
21449,1,4710424703826,prior
21449,1,4714532153108,prior
21449,1,4710008241140,prior
21449,1,4713139002239,prior
21449,1,4710332050104,prior
21449,1,4713577920218,prior
21449,1,4901422038939,prior
21449,1,4710008241119,prior
21449,2,4903316401348,prior
21449,2,4710422300010,prior
21449,2,4711258007371,prior
21449,2,4711524000907,prior
21449,2,4711524000891,prior
21449,2,4710857000042,prior
21449,2,4711524000495,prior
21449,2,4711524001041,prior
21449,2,4903101125107,prior
21449,2,4714981010038,prior
21449,2,4711524000600,prior
21449,2,4710583300089,prior
21449,2,4710095370235,prior
21449,2,4710011432603,prior
21449,2,4710011412223,prior
21449,3,4710857000073,prior
21449,3,4711524000907,prior
21449,3,4710011432825,prior
21449,3,4711524001041,prior
21449,3,4711524000600,prior
21449,3,4710583510105,prior
21449,3,4711524000891,prior
21449,4,4710857000073,prior
21449,4,4711524000907,prior
21449,4,4713045623566,prior
21449,4,4711524001041,prior
21449,4,4715062864786,prior
21449,4,4903316430232,prior
21449,4,93362979,prior
21449,4,4985636900008,prior
21449,4,4902773011114,prior
21449,4,93362993,prior
21449,4,93432634,prior
21449,4,34000338108,prior
21449,4,93432641,prior
21449,4,4710094014406,prior
21449,4,4710011402194,prior
21449,4,4710114105046,prior
21449,4,4711686002528,prior
21449,4,4713045015910,prior
21449,4,93370868,prior
21449,4,4710011432825,prior
21449,4,4711524000891,prior
21449,5,4710321861186,prior
21449,5,4902750657571,prior
21449,5,4903316401348,prior
21449,5,4710088620514,prior
21449,5,4710254049323,prior
21449,5,4710226002141,prior
21449,5,4710321861209,prior
21449,5,74261160506,prior
21449,5,4710095370235,prior
21449,5,4712031000060,prior
21449,5,4710685443837,prior
21449,5,4711209055130,prior
21449,6,20544577,prior
21449,6,4944766200105,prior
21449,6,4714532153108,prior
