index,user_id,order_number,product_id,eval_set
1278,27,3,943,prior
1279,27,3,944,prior
1280,27,3,945,prior
1281,27,3,946,prior
1282,27,3,947,prior
1283,27,3,948,prior
1284,27,3,949,prior
1285,27,3,950,prior
1286,27,4,951,prior
1287,27,4,952,prior
1288,27,4,953,prior
1290,27,4,954,prior
1291,27,4,955,prior
1292,27,4,956,prior
1293,27,4,957,prior
1294,27,4,958,prior
1295,27,4,959,prior
1296,27,4,960,prior
1297,27,4,961,prior
1298,27,4,962,prior
1299,27,4,963,prior
1300,27,4,39,prior
1301,27,4,964,prior
1302,27,4,965,prior
1303,27,4,966,prior
1304,27,4,967,prior
1305,27,4,968,prior
1306,27,4,969,prior
1307,27,4,498,prior
1308,27,4,402,prior
1309,27,4,970,prior
1311,27,4,971,prior
1312,27,4,972,prior
1313,27,4,973,prior
1314,27,4,974,prior
1315,27,4,975,prior
1316,27,4,501,prior
1317,27,4,15,prior
1318,27,4,976,prior
1319,27,4,977,prior
1320,27,4,978,prior
1321,27,4,32,prior
1322,27,4,979,prior
1323,27,4,980,prior
1324,27,4,981,prior
1325,27,4,982,prior
1326,27,5,983,prior
1327,27,5,782,prior
1328,27,5,984,prior
1329,27,5,985,prior
1330,27,5,986,prior
1331,27,5,21,prior
1332,27,5,987,prior
1333,27,5,988,prior
1334,27,5,989,prior
1335,27,5,990,prior
1336,27,5,991,prior
1337,27,5,992,prior
1338,27,5,993,prior
1339,27,5,994,prior
1340,27,5,995,prior
1341,27,5,373,prior
1342,27,5,996,prior
1343,27,5,675,prior
1344,27,5,997,prior
1345,27,5,998,prior
1346,27,5,999,prior
1347,27,5,603,prior
1348,27,5,1000,prior
1349,27,6,567,prior
1350,27,6,1001,prior
1351,27,6,1002,prior
1352,27,6,1003,prior
1353,27,6,1004,prior
1354,27,6,1005,prior
1355,27,6,21,prior
1356,27,6,1006,prior
1357,27,6,1007,prior
1358,27,6,933,prior
1359,27,6,1008,prior
1360,27,6,1009,prior
1361,27,6,1010,prior
1362,27,6,1011,prior
1363,27,6,26,prior
1364,27,6,34,prior
1365,27,6,1012,prior
1366,27,6,142,prior
1367,27,6,475,prior
1368,27,6,36,prior
1370,27,6,469,prior
1371,27,6,516,prior
1372,27,6,999,prior
1373,27,6,1013,prior
1374,27,6,1014,prior
1375,27,6,1015,prior
1376,27,7,1016,train
1377,27,7,1017,train
1378,27,7,782,train
1379,27,7,1003,train
1380,27,7,1018,train
1381,27,7,1019,train
1382,27,7,247,train
1383,27,7,1020,train
1384,27,7,1008,train
1385,27,7,1021,train
1386,27,7,1022,train
1387,27,7,1023,train
1388,27,7,1011,train
1389,27,7,1024,train
1390,27,7,926,train
1391,27,7,1025,train
1392,27,7,1012,train
1393,27,7,675,train
1395,27,7,1026,train
1396,27,7,24,train
1397,27,7,181,train
1398,27,7,999,train
1399,27,7,1027,train
1400,28,1,711,prior
1401,28,1,1028,prior
1402,28,1,1029,prior
1403,28,1,1030,prior
1404,28,1,206,prior
1405,28,1,1031,prior
1406,28,1,1032,prior
1407,28,1,235,prior
1408,28,1,1033,prior
1409,28,1,1034,prior
1410,28,1,1035,prior
1411,28,2,1036,prior
1412,28,2,961,prior
1413,28,2,894,prior
1414,28,2,1037,prior
1415,28,2,646,prior
1416,28,2,1038,prior
1417,28,3,1039,prior
1418,28,3,1040,prior
1419,28,3,881,prior
1420,28,3,1041,prior
1421,28,3,1042,prior
1422,28,3,420,prior
1423,28,3,1043,prior
1424,28,3,392,prior
1425,28,3,1044,prior
1426,28,3,1045,prior
1427,28,4,105,prior
1428,28,4,1046,prior
1430,28,5,1047,prior
1431,28,5,1048,prior
1432,28,5,1049,prior
1433,28,5,206,prior
1434,28,5,1050,prior
1435,28,5,1051,prior
1436,28,5,1052,prior
1437,28,5,1053,prior
1438,28,5,1042,prior
1439,28,5,1054,prior
1440,28,5,1055,prior
1441,28,5,816,prior
1442,28,5,1056,prior
1443,28,5,1057,prior
1444,28,6,1058,prior
1445,28,6,309,prior
1446,28,6,779,prior
1447,28,6,1059,prior
1448,28,6,1043,prior
1449,28,6,319,prior
1450,28,6,1060,prior
1451,28,6,622,prior
1452,28,6,1061,prior
1453,28,6,1062,prior
1454,28,6,1063,prior
1455,28,7,1064,train
1456,28,7,1065,train
1457,28,7,1044,train
1458,28,7,1053,train
1459,29,1,1066,prior
1460,29,1,1067,prior
1461,29,2,1068,prior
1462,29,2,1069,prior
1463,29,2,1070,prior
1464,29,3,503,prior
1465,29,3,716,prior
1466,29,3,1071,prior
1467,29,3,827,prior
1468,29,3,782,prior
1470,29,3,304,prior
1471,29,3,1072,prior
1472,29,3,1073,prior
1474,29,4,1074,train
1475,29,4,1075,train
1476,30,1,1076,prior
1478,30,2,12,prior
1479,30,3,439,prior
1480,30,4,181,prior
1481,30,5,217,train
1482,31,1,1077,prior
1483,31,1,293,prior
1484,31,1,1078,prior
1485,31,1,414,prior
1486,31,2,1079,prior
1487,31,3,537,prior
1488,31,3,1080,prior
1489,31,3,1081,prior
1490,31,4,1082,prior
1491,31,4,823,prior
1492,31,4,1083,prior
1493,31,4,1084,prior
1494,31,4,1080,prior
1495,31,5,1085,train
1496,31,5,217,train
1497,31,5,1062,train
1498,32,1,1086,prior
1499,32,1,1087,prior
1500,32,1,1088,prior
1501,32,2,1089,prior
1502,32,2,456,prior
1503,32,2,1090,prior
1504,32,2,1091,prior
1505,32,2,197,prior
1506,32,2,1092,prior
1507,32,2,326,prior
1508,32,2,1093,prior
1509,32,2,1094,prior
1510,32,2,455,prior
1511,32,3,1095,prior
1512,32,3,1096,prior
1513,32,3,469,prior
1514,32,3,399,prior
1515,32,3,1097,prior
1516,32,3,1098,prior
1517,32,3,1099,prior
1518,32,3,1100,prior
1519,32,3,1101,prior
1520,32,3,1102,prior
1521,32,3,326,prior
1522,32,3,1103,prior
1523,32,4,252,train
1524,32,4,1104,train
1525,32,4,1105,train
1526,32,4,1096,train
1527,33,1,175,prior
1528,33,1,1106,prior
1529,33,1,1107,prior
1530,33,1,1108,prior
1531,33,1,1109,prior
1533,33,1,120,prior
1534,33,2,1110,prior
1535,33,2,1111,prior
1536,33,2,384,prior
1537,33,2,1112,prior
1538,33,2,197,prior
1539,33,2,1107,prior
1540,33,2,1113,prior
1541,33,2,874,prior
1542,33,2,78,prior
1543,33,2,120,prior
1544,33,3,39,train
1545,33,3,429,train
1546,33,3,1114,train
1547,33,3,1115,train
1548,33,3,1107,train
1549,33,3,1116,train
1550,33,3,1117,train
1551,34,1,66,prior
1552,34,1,1118,prior
1553,34,1,1119,prior
1554,34,1,1120,prior
1555,34,1,651,prior
1556,34,1,265,prior
1557,34,1,947,prior
1558,34,1,1121,prior
1559,34,1,1122,prior
1560,34,1,1123,prior
1561,34,1,1124,prior
1562,34,1,1125,prior
1563,34,1,1126,prior
1564,34,1,955,prior
1565,34,1,145,prior
1566,34,2,1127,prior
1567,34,2,1120,prior
1568,34,2,1128,prior
1569,34,2,717,prior
1570,34,2,1129,prior
1571,34,2,1130,prior
1572,34,2,895,prior
1573,34,2,1131,prior
1574,34,2,8,prior
1575,34,2,181,prior
1576,34,2,729,prior
1577,34,2,1132,prior
1578,34,2,1133,prior
1579,34,2,1134,prior
1580,34,2,1135,prior
1581,34,3,1136,prior
1582,34,3,717,prior
1583,34,3,142,prior
1584,34,3,1131,prior
1585,34,3,729,prior
1586,34,3,1137,prior
1587,34,3,1129,prior
1588,34,4,1136,prior
1589,34,4,717,prior
1590,34,4,1138,prior
1591,34,4,1131,prior
1592,34,4,1139,prior
1593,34,4,1140,prior
1594,34,4,1141,prior
1595,34,4,1142,prior
1596,34,4,1143,prior
1597,34,4,1144,prior
1598,34,4,1145,prior
1599,34,4,1146,prior
1600,34,4,1147,prior
1601,34,4,633,prior
1602,34,4,1148,prior
1603,34,4,18,prior
1604,34,4,1149,prior
1605,34,4,1150,prior
1606,34,4,1151,prior
1607,34,4,142,prior
1608,34,4,1129,prior
1609,34,5,521,prior
1610,34,5,56,prior
1611,34,5,1127,prior
1612,34,5,1152,prior
1613,34,5,1153,prior
1614,34,5,1154,prior
1615,34,5,604,prior
1616,34,5,213,prior
1617,34,5,1133,prior
1618,34,5,253,prior
1619,34,5,1155,prior
1620,34,5,1156,prior
1621,34,6,1157,prior
1622,34,6,1158,prior
1623,34,6,1122,prior
1624,34,6,1159,prior
1625,34,7,1160,prior
1626,34,7,1161,prior
1628,34,7,1162,prior
1629,34,7,1163,prior
1630,34,7,1164,prior
1631,34,7,1165,prior
1632,34,7,1166,prior
1633,34,8,1167,prior
1634,34,8,1168,prior
1635,34,8,203,prior
1636,34,8,1169,prior
1637,34,8,1170,prior
1638,34,8,1171,prior
1641,34,8,1172,prior
1642,34,8,18,prior
1643,34,8,1173,prior
1644,34,8,1174,prior
1645,34,8,1175,prior
1646,34,8,1176,prior
1647,34,8,676,prior
1648,34,8,947,prior
1649,34,8,416,prior
1650,34,8,1177,prior
1651,34,8,1178,prior
1652,34,9,1179,prior
1653,34,9,1180,prior
1654,34,9,1181,prior
1655,34,9,1182,prior
1656,34,9,717,prior
1657,34,9,1131,prior
1658,34,9,1183,prior
1659,34,9,1184,prior
1660,34,9,1185,prior
1661,34,9,1186,prior
1662,34,9,729,prior
1663,34,9,1187,prior
1664,34,9,1129,prior
1665,34,9,1135,prior
1666,34,10,1188,train
1667,34,10,1152,train
1669,34,10,676,train
1670,34,10,575,train
1671,34,10,1178,train
1672,34,10,1189,train
1673,35,1,1190,prior
1674,35,1,1191,prior
1675,35,1,1192,prior
1676,35,1,1193,prior
1677,35,1,1194,prior
1678,35,1,1195,prior
1679,35,1,1196,prior
1680,35,1,1197,prior
1681,35,1,1198,prior
1682,35,1,1199,prior
1683,35,1,1200,prior
1684,35,1,1201,prior
1685,35,1,1202,prior
1686,35,1,1203,prior
1687,35,1,487,prior
1688,35,2,1204,prior
1689,35,2,1205,prior
1690,35,2,1206,prior
1691,35,2,1193,prior
1692,35,2,634,prior
1693,35,2,81,prior
1694,35,2,1207,prior
1695,35,2,1208,prior
1696,35,2,1209,prior
1697,35,2,1210,prior
1698,35,2,1211,prior
1699,35,3,1212,prior
1700,35,3,1213,prior
1701,35,3,1214,prior
1702,35,3,1215,prior
1703,35,3,1216,prior
1704,35,3,1217,prior
1705,35,3,1218,prior
1706,35,3,1219,prior
1707,35,3,1220,prior
1708,35,3,181,prior
1709,35,3,252,prior
1710,35,3,1221,prior
1711,35,4,1190,prior
1712,35,4,1193,prior
1713,35,4,1222,prior
1714,35,4,1223,prior
1715,35,4,1224,prior
1716,35,5,1225,prior
1717,35,5,1226,prior
1718,35,5,1204,prior
1719,35,5,1227,prior
1720,35,5,1228,prior
1721,35,5,1229,prior
1722,35,5,1230,prior
1723,35,5,1231,prior
1724,35,5,1232,prior
1725,35,5,275,prior
1726,35,5,810,prior
1727,35,5,1233,prior
1728,35,5,1234,prior
1729,35,6,823,prior
1730,35,6,1192,prior
1731,35,6,1235,prior
1732,35,6,1236,prior
1733,35,6,1237,prior
1734,35,6,1238,prior
1735,35,6,1239,prior
1736,35,6,1240,prior
1737,35,6,1230,prior
1738,35,6,1241,prior
1739,35,6,1242,prior
1740,35,6,1243,prior
1741,35,7,1244,prior
1743,35,7,1245,prior
1744,35,7,1246,prior
1745,35,7,949,prior
1746,35,7,1247,prior
1747,35,7,1248,prior
1748,35,8,1249,prior
1749,35,8,690,prior
1750,35,8,1250,prior
1751,35,8,1251,prior
1752,35,8,783,prior
1753,35,8,1252,prior
1754,35,8,1253,prior
1755,35,8,1254,prior
1756,35,8,1255,prior
1757,35,8,1256,prior
1758,35,8,1257,prior
1759,35,8,1258,prior
1760,35,8,1259,prior
1761,35,8,1260,prior
1762,35,8,827,prior
1763,35,8,1261,prior
1764,35,8,1230,prior
1765,35,8,1060,prior
1766,35,8,1262,prior
1767,35,8,1263,prior
1768,35,8,1264,prior
1769,35,8,947,prior
1770,35,8,1265,prior
1771,35,8,408,prior
1772,35,9,1204,prior
1773,35,9,1266,prior
1774,35,9,1267,prior
1775,35,9,1268,prior
1776,35,9,1237,prior
1777,35,9,741,prior
1778,35,9,603,prior
1779,35,9,1269,prior
1780,35,10,823,prior
1781,35,10,1229,prior
1782,35,10,1270,prior
1783,35,10,181,prior
1784,35,10,1247,prior
1785,35,10,137,prior
1786,35,10,938,prior
1787,35,10,1271,prior
1788,35,11,81,train
1789,35,11,12,train
1790,35,11,1272,train
1791,35,11,1221,train
1792,35,11,1273,train
1793,36,1,1274,prior
1794,36,1,1275,prior
1795,36,1,12,prior
1796,36,2,900,prior
1797,36,3,1276,prior
1798,36,4,181,train
1799,37,1,1277,prior
1800,37,1,1278,prior
1801,37,1,1279,prior
1802,37,1,1280,prior
1803,37,1,1281,prior
1804,37,1,78,prior
1805,37,1,95,prior
1806,37,1,1282,prior
1807,37,1,559,prior
1808,37,1,1283,prior
1809,37,1,1284,prior
1810,37,1,1285,prior
1811,37,1,1286,prior
1812,37,1,1287,prior
1813,37,1,1288,prior
1814,37,1,1289,prior
1815,37,1,1290,prior
1816,37,1,1291,prior
1817,37,1,1055,prior
1818,37,1,547,prior
1819,37,1,1292,prior
1820,37,1,1293,prior
1821,37,1,1294,prior
1822,37,1,1295,prior
1823,37,1,1100,prior
1824,37,1,1296,prior
1825,37,2,210,prior
1826,37,2,1297,prior
1827,37,2,1298,prior
1828,37,2,1043,prior
1829,37,2,325,prior
1830,37,3,1299,train
1831,37,3,1300,train
1832,38,1,1301,prior
1833,38,1,1302,prior
1834,38,1,1303,prior
1835,38,2,930,prior
1836,38,2,12,prior
1837,38,2,402,prior
1838,38,2,1304,prior
1839,38,2,547,prior
1840,38,2,1305,prior
1841,38,2,1306,prior
1842,38,2,272,prior
1843,38,2,1307,prior
1844,38,3,1308,prior
1845,38,3,1309,prior
1846,38,3,1310,prior
1847,38,3,1311,prior
1848,38,4,1312,prior
1849,38,4,1313,prior
1850,38,4,1314,prior
1851,38,4,1311,prior
1852,38,5,1314,prior
1853,38,6,1315,prior
1854,38,6,1314,prior
1855,38,6,1316,prior
1856,38,6,1317,prior
1857,38,6,1318,prior
1858,38,7,1314,prior
1859,38,8,1312,prior
1860,38,8,1319,prior
1861,38,9,1320,prior
1862,38,9,1321,prior
1863,38,10,1322,prior
1864,38,10,1323,prior
1865,38,10,402,prior
1866,38,10,1324,prior
1867,38,10,1325,prior
1868,38,10,1326,prior
1869,38,11,1302,prior
1870,38,12,1216,train
1871,38,12,1327,train
1872,38,12,1319,train
1873,38,12,1328,train
1874,38,12,1329,train
1875,38,12,1330,train
1876,38,12,1331,train
1877,39,1,1332,prior
1878,39,1,1333,prior
1879,39,1,598,prior
1880,39,1,1334,prior
1881,39,1,1335,prior
1882,39,2,75,prior
1883,39,2,1334,prior
1884,39,2,12,prior
1885,39,3,199,prior
1886,39,4,1336,prior
1887,39,4,393,prior
1888,39,4,534,prior
1889,39,5,1337,prior
1890,39,5,1338,prior
1891,39,5,1339,prior
1892,39,5,283,prior
1893,39,5,1340,prior
1894,39,5,545,prior
1895,39,5,1341,prior
1896,39,5,548,prior
1897,39,5,534,prior
1898,39,6,9,prior
1899,39,6,1342,prior
1900,39,6,10,prior
1901,39,7,1343,prior
1902,39,7,1344,prior
1903,39,7,1283,prior
1904,39,7,1345,prior
1905,39,7,1346,prior
1906,39,7,1347,prior
1907,39,7,1348,prior
1908,39,7,1349,prior
1909,39,8,196,prior
1910,39,8,181,prior
1911,39,9,1350,train
1912,40,1,1351,prior
1913,40,1,1352,prior
1914,40,1,1353,prior
1915,40,1,1354,prior
1916,40,2,1355,prior
1917,40,2,537,prior
1918,40,3,1356,train
1919,40,3,1357,train
1920,40,3,1342,train
1921,41,1,1358,prior
1922,41,2,1228,prior
1923,41,2,175,prior
1924,41,2,1359,prior
1925,41,2,1360,prior
1926,41,2,1361,prior
1927,41,2,1237,prior
1928,41,2,1362,prior
1929,41,2,1363,prior
1930,41,2,1364,prior
1931,41,2,973,prior
1932,41,2,1365,prior
1933,41,2,850,prior
1934,41,2,1366,prior
1935,41,3,331,prior
1936,41,3,1367,prior
1937,41,3,1368,prior
1938,41,3,1369,prior
1939,41,3,175,prior
1940,41,3,1359,prior
1941,41,3,1370,prior
1942,41,3,1371,prior
1943,41,3,1091,prior
1944,41,3,12,prior
1945,41,3,193,prior
1946,41,3,1372,prior
1947,41,3,1280,prior
1948,41,3,1247,prior
1949,41,3,142,prior
1950,41,3,1373,prior
1951,41,3,1374,prior
1952,41,4,1375,prior
1953,41,4,1371,prior
1954,41,4,1376,prior
1955,41,4,416,prior
1956,41,4,850,prior
1957,41,5,759,prior
1958,41,5,94,prior
1959,41,5,1377,prior
1960,41,5,1359,prior
1961,41,5,1378,prior
1962,41,5,989,prior
1963,41,5,1379,prior
1964,41,5,1380,prior
1965,41,5,1063,prior
1966,41,6,1023,prior
1967,41,6,1381,prior
1968,41,6,1382,prior
1969,41,6,1369,prior
1970,41,6,245,prior
1971,41,6,1359,prior
1972,41,6,1383,prior
1973,41,6,518,prior
1974,41,6,944,prior
1975,41,6,1384,prior
1976,41,6,1385,prior
1977,41,7,712,prior
1978,41,7,1386,prior
1979,41,7,1387,prior
1980,41,7,1388,prior
1981,41,7,1389,prior
1982,41,7,1390,prior
1983,41,7,1371,prior
1984,41,7,1391,prior
1985,41,7,1392,prior
1986,41,7,1393,prior
1987,41,7,1376,prior
1988,41,7,416,prior
1989,41,7,358,prior
1990,41,7,927,prior
1991,41,7,459,prior
1992,41,8,690,prior
1993,41,8,362,prior
1994,41,8,1394,prior
1995,41,8,1395,prior
1996,41,8,1091,prior
1997,41,8,1396,prior
1998,41,8,1397,prior
1999,41,8,1075,prior
2000,41,8,1398,prior
2001,41,8,1399,prior
2003,41,8,1400,prior
2004,41,8,1401,prior
2005,41,9,1402,prior
2006,41,9,414,prior
2007,41,9,1371,prior
2008,41,9,416,prior
2009,41,9,137,prior
2010,41,9,1403,prior
2011,41,10,306,prior
2012,41,10,1404,prior
2013,41,10,740,prior
2014,41,10,1405,prior
2015,41,10,1371,prior
2016,41,10,1406,prior
2017,41,10,1407,prior
2018,41,10,1408,prior
2019,41,10,890,prior
2020,41,10,772,prior
2021,41,10,1409,prior
2022,41,10,1410,prior
2023,41,10,1411,prior
2024,41,10,1412,prior
2025,41,10,271,prior
2026,41,10,1413,prior
2027,41,11,1414,prior
2028,41,11,1415,prior
2029,41,11,1416,prior
2030,41,11,1417,prior
2031,41,11,1418,prior
2032,41,11,1419,prior
2033,41,11,1420,prior
2034,41,12,959,prior
2035,41,12,1421,prior
2036,41,12,1422,prior
2037,41,12,1423,prior
2038,41,12,1424,prior
2039,41,12,1425,prior
2040,41,12,1426,prior
2041,41,12,1427,prior
2042,41,12,1428,prior
2043,41,13,1429,prior
2044,41,13,414,prior
2045,41,13,12,prior
2046,41,13,1430,prior
2047,41,13,137,prior
2048,41,13,1431,prior
2049,41,13,1432,prior
2050,41,14,331,train
2051,41,14,1433,train
2052,41,14,670,train
2053,41,14,1358,train
2054,41,14,1429,train
2055,41,14,1434,train
2056,41,14,1435,train
2057,42,1,547,prior
2058,42,2,313,prior
2059,42,2,491,prior
2060,42,2,95,prior
2061,42,2,181,prior
2062,42,3,1436,train
2063,42,3,1437,train
2064,42,3,1346,train
2065,42,3,1275,train
2066,42,3,1438,train
2067,42,3,1439,train
2068,43,1,1132,prior
2069,43,1,1440,prior
2070,43,2,1340,prior
2071,43,2,1441,prior
2072,43,2,1240,prior
2073,43,2,1442,prior
2074,43,2,1443,prior
2075,43,2,516,prior
2076,43,2,551,prior
2077,43,2,1444,prior
2078,43,2,1445,prior
2079,43,2,1446,prior
2080,43,3,1311,prior
2081,43,3,1447,prior
2082,43,4,431,prior
2083,43,5,408,train
2084,44,1,1448,prior
2085,44,1,614,prior
2086,44,1,1380,prior
2087,44,1,1449,prior
2088,44,1,1450,prior
2089,44,1,1451,prior
2090,44,1,120,prior
2091,44,2,1452,prior
2092,44,2,1453,prior
2093,44,2,1454,prior
2094,44,2,1455,prior
2095,44,2,603,prior
2096,44,3,1456,train
2097,45,1,1457,prior
2098,45,1,1458,prior
2099,45,1,1006,prior
2100,45,1,115,prior
2101,45,1,181,prior
2102,45,1,1285,prior
2103,45,1,1459,prior
2104,45,1,1460,prior
2105,45,2,1461,prior
2106,45,2,1462,prior
2107,45,2,1463,prior
2108,45,2,1464,prior
2109,45,3,1465,prior
2110,45,3,1370,prior
2111,45,3,1466,prior
2112,45,3,1255,prior
2113,45,3,1467,prior
2114,45,3,1468,prior
2115,45,3,1469,prior
2116,45,3,950,prior
2117,45,4,917,prior
2118,45,4,1470,prior
2119,45,4,1471,prior
2120,45,5,1031,train
2121,46,1,95,prior
2122,46,1,1472,prior
2123,46,1,1473,prior
2124,46,1,201,prior
2125,46,1,1474,prior
2126,46,1,179,prior
2127,46,1,491,prior
2128,46,1,1342,prior
2129,46,1,1475,prior
2130,46,1,1476,prior
2131,46,1,1477,prior
2132,46,1,1478,prior
2133,46,1,1479,prior
2134,46,1,1480,prior
2135,46,1,1481,prior
2136,46,1,1482,prior
2137,46,1,1483,prior
2138,46,1,1484,prior
2139,46,2,1179,prior
2140,46,2,1485,prior
2141,46,2,1486,prior
2142,46,2,1487,prior
2143,46,2,1488,prior
2144,46,2,1489,prior
2145,46,2,404,prior
2146,46,2,1490,prior
2147,46,2,1491,prior
2148,46,2,1492,prior
2149,46,2,528,prior
2150,46,2,458,prior
2151,46,2,1481,prior
2152,46,2,1493,prior
2153,46,2,1494,prior
2154,46,3,456,prior
2155,46,3,1495,prior
2156,46,4,1496,prior
2157,46,4,1497,prior
2158,46,4,1498,prior
2159,46,4,1499,prior
2160,46,4,1500,prior
2161,46,4,1501,prior
2163,46,4,1502,prior
2164,46,4,1503,prior
2165,46,4,459,prior
2166,46,5,1504,train
2167,46,5,1505,train
2168,47,1,929,prior
2169,47,1,986,prior
2170,47,1,653,prior
2172,47,1,1108,prior
2173,47,1,1506,prior
2174,47,2,204,prior
2175,47,2,1160,prior
2176,47,2,1507,prior
2177,47,2,1241,prior
2178,47,2,1508,prior
2179,47,2,1509,prior
2180,47,2,1510,prior
2181,47,3,467,prior
2182,47,3,834,prior
2183,47,3,1511,prior
2184,47,3,1512,prior
2185,47,3,1037,prior
2186,47,3,1133,prior
2187,47,3,669,prior
2189,47,4,338,train
2190,48,1,80,prior
2191,48,1,1513,prior
2192,48,1,217,prior
2193,48,1,431,prior
2194,48,1,1514,prior
2195,48,2,800,prior
2196,48,2,1515,prior
2197,48,3,491,prior
2198,48,3,1516,prior
2199,48,3,1451,prior
2200,48,3,181,prior
2201,48,4,180,prior
2202,48,4,1517,prior
2203,48,4,183,prior
2204,48,5,1518,prior
2205,48,5,1519,prior
2206,48,5,1520,prior
2207,48,5,1521,prior
2208,48,5,1522,prior
2209,48,6,414,prior
2210,48,6,114,prior
2211,48,6,1283,prior
2212,48,7,193,prior
2213,48,7,364,prior
2214,48,8,435,prior
2215,48,8,515,prior
2216,48,8,1221,prior
2217,48,9,1523,prior
2218,48,9,338,prior
2219,48,9,384,prior
2220,48,9,1524,prior
2221,48,9,545,prior
2222,48,9,902,prior
2223,48,10,594,prior
2224,48,10,338,prior
2225,48,11,1225,prior
2226,48,11,913,prior
2227,48,11,515,prior
2228,48,11,1525,prior
2229,48,11,1526,prior
2230,48,11,1527,prior
2231,48,11,1528,prior
2232,48,11,1529,prior
2233,48,11,1530,prior
2234,48,11,772,prior
2235,48,11,1531,prior
2236,48,11,1532,prior
2237,48,12,50,prior
2238,48,12,1533,prior
2239,48,12,1534,prior
2240,48,12,1535,prior
2241,48,12,1536,prior
2242,48,12,1537,prior
2243,48,12,1538,prior
2244,48,12,1539,prior
2245,48,12,1540,prior
2246,48,12,1541,prior
2247,48,12,1542,prior
2248,48,12,444,prior
2249,48,12,467,prior
2250,48,12,1543,prior
2251,48,12,384,prior
2252,48,12,469,prior
2253,48,12,1544,prior
2254,48,12,1545,prior
2255,48,12,1546,prior
2256,48,13,1547,prior
2257,48,13,798,prior
2258,48,13,365,prior
2259,48,13,1548,prior
2260,48,13,652,prior
2261,48,13,1114,prior
2262,48,13,1549,prior
2263,48,13,1530,prior
2264,48,13,1550,prior
2265,48,14,1551,prior
2266,48,14,1552,prior
2267,48,14,1553,prior
2268,48,15,1538,prior
2269,48,15,10,prior
2270,48,15,524,prior
2271,48,15,1554,prior
2272,48,15,1510,prior
2273,48,15,1555,prior
2274,48,16,1556,prior
2275,48,17,315,prior
2276,48,17,1557,prior
2277,48,18,15,prior
2278,48,18,490,prior
2279,48,18,1342,prior
2280,48,18,1550,prior
2281,48,18,1554,prior
2282,48,19,1558,prior
2283,48,20,1513,prior
2284,48,20,521,prior
2285,48,20,1557,prior
2286,48,20,1049,prior
2287,48,20,348,prior
2288,48,20,181,prior
2289,48,20,1550,prior
2290,48,20,1510,prior
2291,48,20,1307,prior
2292,48,21,834,prior
2293,48,21,1559,prior
2294,48,21,1560,prior
2295,48,21,371,prior
2296,48,21,1561,prior
2297,48,22,1562,prior
2298,48,22,1563,prior
2299,48,22,181,prior
2300,48,23,1564,prior
2301,48,23,1565,prior
2302,48,23,338,prior
2303,48,23,1566,prior
2304,48,24,1567,train
2305,48,24,1568,train
2306,48,24,456,train
2307,48,24,1569,train
2308,48,24,1570,train
2309,48,24,1571,train
2310,48,24,419,train
