user_id,order_number,product_id
37,6,1130
37,6,1131
37,7,816
37,7,568
37,7,1130
37,7,395
37,7,208
37,7,583
37,8,1132
37,8,277
37,8,1127
37,8,10
37,9,1133
37,9,1134
37,9,1135
37,9,1130
37,9,10
37,9,277
37,10,1136
37,10,1130
37,10,1137
37,10,568
37,10,1138
37,11,705
37,11,814
37,11,1134
37,11,816
37,11,1139
37,11,1140
38,1,658
38,1,337
38,1,238
38,1,14
38,1,1142
38,1,641
38,1,1143
38,1,1144
38,1,1145
38,1,1146
38,1,147
38,1,1147
38,1,127
38,1,553
38,2,295
38,2,261
38,2,1148
38,2,1143
38,2,219
38,2,727
38,2,385
38,2,1149
38,2,1150
38,2,1151
38,2,153
38,2,1152
38,3,1153
38,3,1154
38,3,1143
38,3,1106
38,3,49
38,3,385
38,3,1145
38,3,1155
38,3,1156
38,3,1157
38,3,1158
38,3,14
38,3,1152
38,4,1159
38,5,1160
38,5,238
38,5,1161
38,5,970
38,5,1140
38,5,205
38,5,745
38,5,385
38,5,1162
38,5,1158
38,5,137
38,5,176
38,5,1163
38,5,14
38,5,1164
38,5,1165
38,6,553
38,6,970
38,6,1166
38,6,1167
38,6,1168
38,6,205
38,6,101
38,6,1152
38,6,342
38,6,229
38,6,293
38,6,1158
38,6,935
38,6,387
38,6,14
38,6,761
38,6,812
38,7,1148
38,7,172
38,7,917
38,7,219
38,7,205
38,7,385
38,7,717
38,7,176
38,7,387
38,7,935
38,7,435
38,7,389
38,7,727
38,7,377
38,7,14
38,7,926
38,7,986
38,7,645
38,7,325
38,7,526
38,7,553
38,8,16
38,8,970
38,8,1169
38,8,568
38,8,1170
38,8,1152
38,8,566
38,8,810
38,8,649
38,8,1171
38,8,935
38,8,1172
38,8,641
38,8,1167
38,8,1173
38,8,1174
38,8,985
38,8,1175
38,8,14
38,8,1165
39,1,201
39,2,261
39,2,1180
39,2,1181
39,2,1182
39,2,1183
39,2,129
39,2,1184
39,2,1185
39,2,352
39,2,433
39,2,331
39,2,709
39,3,1186
39,3,110
39,3,1185
39,3,114
39,3,1187
39,4,698
39,4,1188
39,4,110
39,4,1182
39,4,861
39,4,136
39,4,352
39,4,1189
39,4,1190
39,4,1191
39,4,1192
39,4,1027
39,5,261
39,5,1182
39,5,1193
39,5,1184
39,5,592
39,5,1194
39,5,352
39,5,1195
39,5,86
39,5,1196
39,5,334
39,5,129
39,5,1197
39,6,201
39,6,861
39,6,1114
39,7,747
39,7,504
39,7,72
39,7,335
39,7,1191
39,7,437
39,7,916
39,8,1198
39,8,1199
39,8,861
39,8,592
39,8,176
39,8,71
39,8,256
39,9,861
39,9,1114
39,9,256
40,1,1204
40,1,1205
40,1,1206
40,1,863
40,1,115
40,1,1207
40,1,1208
40,2,1209
41,1,1212
41,1,763
41,1,538
41,1,1213
41,1,334
41,2,422
41,2,1214
41,2,227
41,2,1215
41,2,1216
41,2,917
41,2,134
41,2,1217
41,2,1218
41,2,929
41,2,127
41,3,879
41,3,548
41,3,14
41,4,1219
41,5,1220
41,5,142
41,5,1216
41,5,14
41,6,142
41,6,917
41,7,1216
41,7,1221
41,7,134
41,7,1222
41,7,1223
41,7,127
41,7,881
41,7,427
41,8,249
41,9,220
41,9,134
41,9,246
41,9,1223
41,9,87
41,9,427
41,9,1224
41,10,411
41,10,496
41,10,748
41,10,938
41,10,1225
41,10,400
41,10,370
41,10,1149
41,10,334
41,10,137
41,11,684
41,11,1223
41,11,1226
41,11,134
42,1,1229
42,2,1099
42,2,1230
42,3,1231
42,3,1232
42,3,97
42,3,1233
42,3,1234
42,4,1099
42,4,1235
42,5,1236
42,6,1232
42,7,1237
42,7,1238
42,7,171
42,7,323
43,1,58
43,2,163
43,3,577
43,4,352
43,4,577
44,1,596
44,2,1241
44,2,1242
44,2,236
44,3,495
44,3,620
44,3,241
44,3,1243
44,3,1244
44,3,1019
44,3,1245
44,3,106
44,3,1246
44,3,1002
44,4,1247
44,4,104
44,5,1243
44,6,782
44,7,1248
44,8,534
45,1,19
45,1,1250
45,1,481
45,1,1251
45,1,1252
45,1,434
45,1,1107
45,1,1114
45,1,1253
45,1,72
45,1,221
45,1,207
45,1,406
45,1,1254
45,1,1059
45,1,1255
45,1,14
45,1,1142
45,1,1256
45,1,344
45,1,229
45,1,483
45,1,1257
45,2,1258
45,2,617
45,2,1259
45,3,481
45,3,1260
45,3,1261
45,4,566
45,4,870
45,4,1262
45,4,229
45,4,1263
45,4,1008
45,4,14
45,4,300
45,5,1132
45,5,1264
45,5,172
45,5,1265
45,5,1266
45,5,1267
45,5,72
45,5,1268
45,5,1047
45,5,1269
45,5,1270
45,5,1271
45,5,344
45,5,922
45,5,1272
45,5,434
45,5,1120
45,5,300
45,6,1107
45,6,19
45,6,227
45,6,1273
45,6,664
45,6,46
45,6,1274
45,6,1275
45,6,226
45,6,239
45,7,19
45,7,1276
45,7,945
45,7,1277
45,7,798
45,7,344
45,7,234
45,7,525
45,7,1257
45,7,45
45,7,366
45,7,1278
45,7,14
45,8,892
45,8,229
45,8,14
45,9,1017
45,9,1279
45,9,1280
45,9,1276
45,9,259
45,9,72
45,9,1252
45,9,14
45,10,1257
45,10,345
45,11,1281
45,11,1282
45,11,172
45,11,19
45,11,1283
45,11,509
45,11,1284
45,11,1285
45,12,14
45,12,921
45,12,1286
45,13,72
45,13,36
45,13,1287
45,13,1288
45,13,1289
45,13,14
45,14,1290
45,14,1291
45,14,1292
45,14,1293
45,15,1294
45,16,172
45,16,327
45,16,19
45,16,1250
45,16,1295
45,16,234
45,16,1275
45,16,193
45,16,1263
45,16,434
45,16,1296
45,16,814
45,16,878
45,16,1297
45,16,1298
45,16,1080
45,16,1272
45,16,14
45,16,881
45,16,227
45,16,1299
45,16,1257
45,16,1300
46,1,923
46,2,163
46,2,1303
46,3,851
46,4,1304
46,4,317
46,4,1305
46,4,531
46,4,257
46,4,1306
46,4,1303
46,4,229
46,4,1307
46,4,10
46,4,216
46,4,14
46,4,170
46,5,1308
46,6,851
47,1,226
47,1,1310
47,2,1311
47,2,1312
47,3,600
47,3,1112
47,4,1313
47,4,1314
47,4,352
47,4,1315
47,4,106
47,4,295
47,4,91
47,4,833
47,4,945
47,4,1316
47,4,1317
47,4,1318
47,4,1319
47,4,699
47,4,1320
47,4,161
47,4,905
47,4,675
47,4,684
47,4,238
47,4,1321
47,4,1322
47,4,250
47,5,297
47,5,1321
47,6,1323
47,6,1313
47,6,355
47,6,295
47,6,1324
47,6,1319
47,6,699
47,6,1320
47,6,1325
47,6,161
47,6,1326
47,6,1164
47,6,675
47,6,238
47,6,1327
47,6,1245
47,6,1322
47,6,1328
47,6,250
47,7,1329
47,8,1330
47,8,1331
47,8,17
47,9,261
47,9,1323
47,9,25
47,9,981
47,9,681
47,9,362
47,9,1332
47,9,106
47,9,295
47,9,1333
47,9,333
47,9,833
47,9,872
47,9,1334
47,9,1317
47,9,424
47,9,1335
47,9,1320
47,9,1325
47,9,1001
47,9,1336
47,9,1337
47,9,161
47,9,343
47,9,591
47,9,1338
47,9,836
47,9,1339
47,9,14
47,9,1340
47,9,675
47,9,1341
47,9,506
47,9,732
47,9,1342
47,9,707
47,9,1343
47,9,290
47,9,1344
47,9,1322
47,9,1345
47,9,327
47,10,764
47,10,161
47,10,921
47,10,605
47,10,1346
47,10,1347
47,11,618
47,12,1348
47,12,1349
47,13,1313
47,13,355
47,13,214
47,13,1345
47,13,70
47,13,1350
47,13,833
47,13,220
47,13,1351
47,13,250
47,13,1352
47,13,834
47,13,112
47,13,1009
47,13,675
47,13,238
47,13,307
47,13,1322
47,13,271
47,13,327
47,14,1353
47,14,1352
48,1,1358
48,2,1142
48,2,1359
48,2,64
48,2,42
48,2,626
48,2,1123
48,2,1360
48,2,1361
48,2,1362
48,2,1363
48,3,1364
48,3,1359
48,3,735
48,3,1365
48,3,1366
48,3,298
48,4,1367
48,4,1368
48,4,64
48,4,42
48,4,626
48,4,1369
48,4,1363
48,4,1370
48,5,1371
48,5,1359
48,6,1372
48,6,1373
48,6,626
48,6,1023
48,7,400
48,7,1359
48,7,229
48,8,1359
48,8,64
48,8,735
48,8,42
48,8,1374
48,8,1366
48,8,1360
48,8,1373
48,9,1371
48,9,298
48,9,67
48,10,1373
48,10,1359
48,10,42
48,10,484
48,11,1373
48,12,484
48,12,1373
48,12,1359
48,12,626
48,13,1359
48,14,47
48,14,484
48,14,1359
48,14,1360
48,14,876
48,14,630
48,15,1375
48,15,1376
48,15,1377
48,15,967
48,15,70
48,16,234
49,1,355
49,1,1229
49,1,1378
49,1,456
49,1,1379
49,1,466
49,1,409
49,2,257
49,2,1288
49,2,1380
49,2,1381
49,3,883
49,3,125
49,3,1382
49,3,1226
49,4,1380
49,4,1383
49,5,1384
49,5,381
49,5,105
49,5,372
49,5,466
49,5,14
49,6,355
49,6,1385
49,6,1386
49,6,1226
49,6,1387
49,6,1382
49,6,298
49,6,885
49,7,1388
49,7,818
49,7,1389
49,7,1311
49,7,1390
49,8,1391
49,8,409
49,8,1392
49,9,446
49,9,1367
49,9,227
49,9,450
49,9,1393
49,9,1380
49,9,8
49,9,1394
49,9,594
50,1,1401
50,1,1402
50,1,1403
50,1,112
50,1,1404
50,1,721
50,1,1119
50,1,1405
50,1,1406
50,1,781
50,1,1407
50,2,592
50,3,1408
50,3,1407
50,4,58
50,4,708
50,4,814
50,4,997
50,5,1406
50,5,1409
50,5,1410
50,5,303
50,6,270
50,6,1411
50,6,592
50,6,1406
50,6,1070
50,7,1229
50,7,1409
50,7,1410
50,7,628
50,7,781
50,7,1412
50,7,1407
50,7,1413
51,1,1417
51,1,1418
51,1,1244
51,1,362
51,1,1274
51,1,1195
51,1,230
51,1,1419
51,1,439
51,2,266
51,2,355
51,2,1420
51,3,1142
51,3,251
51,3,1421
51,3,42
51,3,5
51,3,433
51,3,295
51,4,287
51,4,325
51,4,230
51,4,1259
51,4,1422
51,5,286
51,6,1423
51,6,1424
51,6,336
51,6,1425
51,7,241
51,7,603
51,8,286
51,8,479
51,8,1426
51,8,552
51,8,1241
51,8,1427
51,8,106
51,8,45
51,8,10
51,8,1119
51,8,1428
51,9,1428
51,9,286
51,10,163
51,10,19
51,11,241
51,11,926
51,12,1423
51,12,1425
51,12,1244
51,12,1420
51,12,163
51,12,437
51,13,926
51,13,666
51,13,577
51,13,923
51,14,1429
51,14,1112
51,15,1428
51,15,286
51,15,214
51,16,479
51,16,1166
51,16,1418
51,16,1430
51,16,1420
51,16,162
51,16,1431
51,16,1432
51,16,1433
51,16,510
51,16,1095
51,16,239
52,1,141
52,1,1434
52,1,166
52,1,1435
52,1,1436
52,1,707
52,1,1437
52,1,120
52,1,137
52,1,9
52,1,1438
52,1,468
52,1,1439
52,1,1370
52,2,141
52,2,261
52,2,1186
52,2,317
52,2,997
52,2,707
52,2,681
52,2,1048
52,2,105
52,2,147
52,2,129
52,2,406
52,3,835
52,3,1440
52,3,997
52,3,134
52,4,141
52,4,285
52,4,997
52,4,1198
52,4,132
52,4,1241
52,4,120
52,4,1328
52,5,1441
52,5,105
52,5,355
52,6,141
52,6,64
52,6,498
52,6,681
52,6,1442
52,6,234
52,6,1443
52,6,9
52,6,468
52,6,654
52,6,1439
52,6,1444
52,7,997
52,7,355
52,7,1445
52,7,1439
52,7,646
52,7,654
52,7,14
53,1,1446
53,1,1080
53,1,61
53,2,1447
53,2,217
53,2,1448
53,2,1065
53,3,295
53,3,665
53,3,1449
53,3,1450
53,3,389
53,3,1446
53,3,1451
53,3,84
53,3,545
53,3,1452
53,3,1211
53,3,10
53,3,635
53,3,1453
53,3,1454
53,3,71
54,1,392
54,1,917
54,1,1457
54,1,1185
54,1,674
54,1,1458
54,1,1300
54,1,356
54,1,1459
54,1,137
54,1,1460
54,1,647
54,1,14
54,1,250
54,2,917
54,2,1459
54,2,181
54,2,466
54,2,217
54,2,302
54,2,105
54,2,605
54,2,1460
54,2,1461
54,2,40
54,2,835
54,2,210
54,2,1462
54,2,506
54,2,1463
54,2,1457
54,2,1072
54,2,647
54,2,250
54,3,261
54,3,355
54,3,172
54,3,1024
54,3,917
54,3,1459
54,3,466
54,3,1273
54,3,105
54,3,1461
54,3,40
54,3,287
54,3,389
54,3,417
54,3,1464
54,3,835
54,3,42
54,3,1003
54,3,1465
54,3,330
54,3,596
54,3,1466
54,3,147
54,3,647
54,3,829
54,3,250
54,4,1467
54,4,796
54,4,355
54,4,172
54,4,917
54,4,1459
54,4,466
54,4,302
54,4,105
54,4,605
54,4,1461
54,4,1468
54,4,42
54,4,836
54,4,210
54,4,677
54,4,330
54,4,596
54,4,1067
54,4,647
54,4,250
55,1,419
55,1,527
55,1,20
55,1,42
55,2,1469
55,2,1470
55,2,1471
55,2,1472
55,2,42
55,2,72
55,2,1473
55,2,1474
55,2,52
55,2,512
55,2,250
56,1,1477
56,1,22
56,1,1478
56,2,1146
56,2,1479
56,2,42
56,3,352
56,3,1480
56,3,1481
56,3,1482
56,3,963
56,3,810
56,3,205
56,3,592
56,3,1390
56,3,1483
56,3,1484
56,3,339
56,3,368
56,3,240
56,3,1485
56,3,659
56,3,1486
56,3,112
56,3,993
56,3,58
56,3,504
56,3,14
56,3,1039
56,3,478
56,3,1487
56,3,1488
56,3,309
56,3,229
56,3,708
56,3,548
56,3,829
56,4,1489
56,4,1490
56,4,42
56,4,355
56,5,788
56,5,1491
56,5,1442
56,5,250
56,6,63
56,6,1492
56,6,42
56,6,355
56,7,981
56,7,1481
56,7,1127
56,7,1493
56,7,810
56,7,592
56,7,134
56,7,482
56,7,1494
56,7,1484
56,7,368
56,7,42
56,7,1495
56,7,1496
56,7,14
56,7,893
56,7,1497
56,7,1498
56,7,323
56,7,1487
56,7,722
56,7,1488
56,7,309
56,7,10
56,7,230
56,8,302
56,8,42
56,9,633
56,9,1496
56,9,1499
56,10,1500
56,10,529
56,10,1256
56,10,923
56,10,1501
56,11,1502
56,11,1481
56,11,22
56,11,1127
56,11,81
56,11,592
56,11,1163
56,11,934
56,11,1167
56,11,42
56,11,112
56,11,1503
56,11,1504
56,11,14
56,11,1497
56,11,478
56,11,166
56,11,1487
56,11,1505
56,11,919
56,11,1488
56,11,1404
56,11,10
56,11,548
56,12,1506
56,12,227
56,12,712
56,12,42
56,12,1201
56,12,1496
56,13,504
56,13,527
56,14,527
56,14,1507
56,14,1508
56,14,42
56,14,1106
56,15,527
56,15,1079
56,15,334
56,15,230
56,15,1127
56,15,10
56,15,810
56,15,592
56,15,134
56,15,934
56,15,1484
56,15,368
56,15,42
56,15,1509
56,15,14
56,15,1215
56,15,1487
56,15,1488
56,15,806
56,15,309
56,15,1510
56,15,1511
56,15,1512
56,15,1404
56,16,163
56,16,1481
56,16,923
56,17,1339
56,17,42
56,18,42
56,18,712
56,18,723
56,18,1478
56,19,261
56,19,1477
56,19,1153
56,19,527
56,19,1154
56,19,1513
56,19,1514
56,19,770
56,19,81
56,19,592
56,19,482
56,19,934
56,19,368
56,19,1167
56,19,42
56,19,1486
56,19,112
56,19,504
56,19,1515
56,19,1496
56,19,1164
56,19,1039
56,19,14
56,19,323
56,19,1215
56,19,1516
56,19,956
56,19,1488
56,19,309
56,19,1517
56,19,1518
56,19,1511
56,19,230
56,19,548
56,19,829
56,20,1506
56,20,227
56,20,1490
56,20,1339
56,20,1127
56,21,1519
56,21,1491
56,21,1052
56,21,1520
56,22,212
56,22,980
56,22,1079
56,22,981
56,22,923
56,22,1127
56,22,1143
56,22,810
56,22,592
56,22,1489
56,22,1334
56,22,38
56,22,1521
56,22,1522
56,22,368
56,22,1523
56,22,1524
56,22,659
56,22,1525
56,22,42
56,22,112
56,22,14
56,22,1526
56,22,1527
56,22,1497
56,22,227
56,22,1528
56,22,1256
56,22,1488
56,22,806
56,22,309
56,22,548
56,22,1529
56,22,829
56,23,1513
56,23,1530
56,23,42
56,23,592
56,23,1339
56,23,902
56,24,1491
56,24,1442
56,24,1490
56,24,1531
56,25,355
56,25,1127
56,25,1532
56,25,810
56,25,49
56,25,592
56,25,1533
56,25,1334
56,25,38
56,25,368
56,25,42
56,25,700
56,25,112
56,25,1534
56,25,504
56,25,1496
56,25,1535
56,25,1256
56,25,1487
56,25,722
56,25,1488
56,25,309
56,25,402
56,25,229
56,25,1536
56,25,10
56,25,230
56,25,1529
56,25,829
56,26,923
56,26,1404
56,26,355
56,26,10
56,27,908
56,27,1153
56,27,527
56,27,1537
56,27,1127
56,27,202
56,27,49
56,27,1489
56,27,38
56,27,1521
56,27,1483
56,27,42
56,27,1436
56,27,112
56,27,1504
56,27,14
56,27,1450
56,27,323
56,27,1487
56,27,1505
56,27,1488
56,27,1538
56,27,1529
57,1,137
57,1,738
57,1,1152
57,1,1539
57,1,144
57,1,1540
57,1,1541
57,1,1047
57,1,1297
57,1,127
57,1,1022
57,1,1542
57,1,617
57,1,40
57,1,1090
57,1,778
57,1,233
57,1,162
57,1,112
57,1,9
57,1,826
57,1,14
57,1,893
57,1,1543
57,1,1113
57,1,1544
57,1,1545
57,1,506
57,1,1546
57,1,1547
57,1,229
57,1,1548
57,1,1549
57,1,647
57,1,913
57,1,250
57,2,1550
57,2,17
57,2,1551
57,2,352
57,2,1033
57,2,295
57,2,1552
57,2,1333
57,2,1553
57,2,1554
57,2,1047
57,2,1297
57,2,45
57,2,127
57,2,123
57,2,617
57,2,1464
57,2,1437
57,2,120
57,2,1555
57,2,1556
57,2,1246
57,2,52
57,2,14
57,2,1543
57,2,1113
57,2,1545
57,2,506
57,2,392
57,2,1067
57,2,229
57,2,647
57,2,913
57,2,655
57,3,1557
57,3,214
57,3,1558
57,3,352
57,3,8
57,3,948
57,3,1559
57,3,1500
57,3,422
57,3,144
57,3,1554
57,3,20
57,3,1047
57,3,1297
57,3,1560
57,3,127
57,3,123
57,3,1022
57,3,1542
57,3,617
57,3,835
57,3,233
57,3,197
57,3,162
57,3,115
57,3,14
57,3,1543
57,3,1113
57,3,1544
57,3,506
57,3,392
57,3,1546
57,3,1548
57,3,1561
57,3,1562
57,3,1563
57,3,510
57,3,1549
57,3,647
57,3,1564
57,4,1550
57,4,1565
57,4,352
57,4,1033
57,4,851
57,4,661
57,4,192
57,4,466
57,4,1566
57,4,1552
57,4,1152
57,4,144
57,4,1372
57,4,1553
57,4,1541
57,4,1554
57,4,1047
57,4,1297
57,4,1062
57,4,1567
57,4,127
57,4,976
57,4,1022
57,4,1568
57,4,617
57,4,835
57,4,372
57,4,836
57,4,9
57,4,226
57,4,14
57,4,1543
57,4,1544
57,4,227
57,4,506
57,4,392
57,4,1545
57,4,229
57,4,1549
57,4,647
57,4,913
57,4,1569
57,5,1570
57,5,981
57,5,948
57,5,295
57,5,1152
57,5,144
57,5,257
57,5,132
57,5,1554
57,5,1047
57,5,1297
57,5,127
57,5,123
57,5,1096
57,5,1571
57,5,1022
57,5,617
57,5,1090
57,5,1572
57,5,836
57,5,55
57,5,226
57,5,1233
57,5,826
57,5,1573
57,5,14
57,5,1543
57,5,1113
57,5,1574
57,5,1544
57,5,1545
57,5,506
57,5,392
57,5,1546
57,5,283
57,5,1575
57,5,147
57,5,1549
57,5,647
57,5,913
57,6,237
57,6,214
57,6,97
57,6,1576
57,6,1577
57,6,1152
57,6,144
57,6,870
57,6,1553
57,6,1372
57,6,1554
57,6,1047
57,6,1297
57,6,933
57,6,127
57,6,123
57,6,602
57,6,1022
57,6,617
57,6,1578
57,6,1579
57,6,835
57,6,233
57,6,162
57,6,112
57,6,120
57,6,372
57,6,836
57,6,55
57,6,14
57,6,1543
57,6,1544
57,6,1545
57,6,506
57,6,392
57,6,919
57,6,229
57,6,1580
57,6,1139
57,6,230
57,6,1549
57,6,647
57,6,913
57,7,261
57,7,527
57,7,214
57,7,981
57,7,155
57,7,1581
57,7,948
57,7,236
57,7,1559
57,7,1152
57,7,91
57,7,535
57,7,1582
57,7,144
57,7,1372
57,7,1554
57,7,1229
57,7,1047
57,7,482
57,7,1583
57,7,1083
57,7,127
57,7,1571
57,7,1022
57,7,1542
57,7,617
57,7,233
57,7,55
57,7,1556
57,7,14
57,7,893
57,7,1543
57,7,1584
57,7,1113
57,7,329
57,7,506
57,7,1585
57,7,392
57,7,125
57,7,229
57,7,1549
57,7,647
57,7,1586
57,7,913
58,1,1590
58,2,250
58,3,72
58,4,1591
58,4,1052
58,4,171
58,5,1592
58,6,1490
58,6,1593
59,1,58
59,1,1594
59,1,19
59,1,227
59,1,166
59,1,1553
59,1,1595
59,1,177
59,1,774
59,1,225
59,1,8
59,1,1596
59,1,1597
59,1,1598
59,1,452
59,2,723
59,2,227
59,2,166
59,2,1599
59,2,774
59,2,67
59,2,58
59,2,1600
59,3,1601
59,3,1055
59,3,364
59,3,365
59,4,1602
59,4,1131
59,4,1211
59,4,229
59,5,1055
59,6,1078
59,6,1055
59,6,842
59,6,1603
59,6,177
59,6,1211
59,6,1595
59,6,723
60,1,147
60,1,42
60,2,1608
60,3,42
60,4,527
60,4,205
60,4,1609
60,4,147
60,4,1082
60,4,14
60,5,1610
60,5,355
61,1,302
61,1,437
61,1,787
61,2,1305
61,2,1229
61,2,424
61,3,352
61,3,1611
61,3,467
61,4,914
61,5,1333
61,5,352
61,5,391
61,6,1612
61,6,1099
61,6,170
61,7,1359
61,7,980
61,8,1613
61,8,1614
61,8,1615
61,8,147
61,8,97
61,8,787
61,9,1616
61,10,1617
61,10,1618
61,10,1619
61,10,1099
61,10,471
61,10,391
61,10,10
61,10,452
61,11,1339
61,11,1179
61,12,1620
61,12,460
61,12,1099
61,13,418
61,13,10
61,14,35
61,15,391
61,15,234
61,15,14
61,15,1621
62,1,833
62,1,99
62,1,861
62,1,289
62,1,1626
62,1,1495
62,1,58
62,1,150
62,1,701
62,1,153
62,1,973
62,2,1022
62,2,81
62,2,99
62,2,1067
62,2,691
62,2,1627
62,2,1628
62,2,58
62,2,289
62,2,14
62,2,153
62,2,973
62,3,81
62,3,684
62,3,1629
62,3,84
62,3,1630
62,3,58
62,3,289
62,3,99
62,3,1300
62,4,1631
62,4,1632
62,4,58
62,4,289
62,4,99
62,4,973
62,5,143
62,5,620
62,5,691
62,5,728
62,5,1633
62,5,1628
62,5,58
62,5,289
62,5,153
62,6,143
62,6,1634
62,6,1635
62,6,773
62,6,58
62,6,289
62,6,153
62,7,143
62,7,1636
62,7,479
62,7,172
62,7,697
62,7,991
62,7,973
62,7,1265
62,7,494
62,7,460
62,7,699
62,7,836
62,7,99
62,7,926
62,7,1164
62,7,1546
62,7,64
62,7,1637
62,7,229
62,7,153
62,8,1638
62,8,1639
62,8,1640
62,8,42
62,8,691
62,8,1641
62,8,150
62,8,289
63,1,657
63,1,614
63,1,1643
63,1,997
63,1,365
63,1,42
63,1,1047
63,1,1644
63,1,1450
63,2,1615
63,3,1645
63,3,1646
63,3,1215
63,3,42
63,3,938
63,4,1099
63,4,665
64,1,1649
64,1,1650
64,1,355
64,1,1651
64,1,1652
64,1,1653
64,1,592
64,1,147
64,1,1654
64,1,10
64,1,1655
64,1,1656
64,1,612
64,2,1657
64,2,831
64,2,1217
64,2,352
64,2,1654
64,2,1649
64,2,30
64,2,1383
64,3,1649
64,3,72
64,3,1654
64,4,1658
64,4,1276
64,4,134
64,4,352
64,4,1598
64,4,1419
64,5,684
64,5,423
64,5,72
64,5,508
64,5,481
64,5,1659
64,5,922
64,5,226
64,5,1649
64,6,115
64,6,1654
64,7,1660
64,7,1661
64,7,1662
64,7,1159
64,8,675
64,8,1663
64,8,72
64,8,592
64,8,691
64,8,247
64,8,97
64,8,1649
64,8,1664
64,8,123
64,8,1665
64,8,1666
64,9,1665
65,1,338
65,1,1674
65,1,980
65,1,1675
65,1,896
65,1,1676
65,1,1275
65,1,550
65,1,385
65,1,1677
65,1,1678
65,1,424
65,1,123
65,1,1679
65,1,1260
65,1,1680
65,1,356
65,1,9
65,1,752
65,1,58
65,1,14
65,1,454
65,1,1614
65,1,245
65,1,230
65,1,1412
65,2,1681
65,2,172
65,2,352
65,2,144
65,2,385
65,2,794
65,2,1682
65,2,123
65,2,1484
65,2,1109
65,2,266
65,2,1683
65,2,58
65,2,14
65,2,894
65,2,227
65,2,64
65,2,753
65,2,507
65,3,1136
65,3,40
65,3,1684
65,3,1658
65,3,1004
65,3,64
65,3,1685
65,3,1686
65,3,753
65,3,1687
65,3,352
65,3,229
65,3,1105
65,3,1688
65,3,215
65,3,226
65,3,14
65,3,123
65,4,454
65,4,40
65,4,355
65,4,531
65,4,257
65,4,64
65,4,385
65,4,9
65,4,58
65,4,226
65,4,14
65,4,1412
65,5,454
65,5,1136
65,5,14
65,5,40
65,5,1614
65,5,257
65,5,64
65,5,228
65,5,1689
65,5,753
65,5,134
65,5,576
65,5,1677
65,5,1690
65,5,58
65,5,226
65,5,949
65,5,1691
65,6,1136
65,6,81
65,6,1692
65,6,40
65,6,172
65,6,227
65,6,1693
65,6,257
65,6,64
65,6,450
65,6,1689
65,6,1677
65,6,1275
65,6,1694
65,6,226
65,6,14
65,6,1412
65,6,1121
65,7,489
65,7,227
65,7,878
65,7,266
65,7,19
65,7,732
65,7,104
65,7,1680
65,7,1678
65,7,1676
65,7,1695
65,7,325
65,7,1694
65,7,421
65,7,1208
65,7,853
65,7,250
66,1,1698
66,1,0
66,1,1699
66,1,450
66,1,42
66,1,20
66,1,1205
66,1,851
66,1,1596
66,1,406
66,1,260
66,1,1096
66,1,123
66,1,1700
66,2,127
66,2,42
66,2,260
66,3,42
66,3,1701
66,3,46
66,3,229
66,3,1100
66,3,1702
66,4,450
66,4,20
66,4,42
66,4,1703
66,4,127
66,5,1704
66,5,40
66,5,348
66,5,46
66,5,1705
66,5,740
66,5,260
66,6,42
66,7,418
66,7,42
66,7,279
66,7,229
66,7,851
66,7,115
66,7,1706
66,8,261
66,8,389
66,8,42
66,8,46
66,8,229
66,8,1706
66,8,1096
66,8,304
66,8,437
66,8,1141
66,8,127
66,8,1700
66,9,260
66,9,127
66,9,42
66,9,279
66,10,16
66,10,1166
66,10,227
66,10,1243
66,10,42
66,10,279
66,10,1205
66,10,1521
66,10,234
66,10,1703
66,10,260
66,10,1141
66,10,127
66,10,602
66,10,1700
66,11,1707
66,12,16
66,12,361
66,12,3
66,12,1708
66,12,214
66,12,279
66,12,229
66,12,851
66,12,1377
66,12,1709
66,12,1258
66,12,260
66,12,1141
66,12,127
66,12,123
66,12,58
66,13,40
66,13,1710
66,13,16
66,13,227
66,13,42
66,13,279
66,13,1711
66,13,1139
66,13,304
66,13,1141
66,13,127
66,13,602
66,13,202
66,14,58
66,14,1096
66,15,42
67,1,641
67,1,1714
67,1,1715
67,1,778
67,1,1209
67,1,352
67,1,1716
67,1,1175
67,1,14
67,2,1717
67,2,1718
67,2,48
67,2,1719
67,2,647
68,1,1216
68,1,352
68,1,280
68,1,107
68,1,123
68,2,481
68,3,506
68,3,479
68,3,816
68,4,878
68,4,816
68,4,827
68,4,1047
68,4,482
68,4,1721
68,4,563
68,4,14
68,5,996
68,5,1253
69,1,282
69,1,684
69,1,339
69,1,980
69,1,200
69,1,1544
69,1,172
69,1,274
69,1,19
69,1,103
69,1,1146
69,1,794
69,1,280
69,1,147
69,1,58
69,1,71
69,1,14
69,1,250
69,2,1723
69,2,1724
69,2,1240
69,2,1725
69,2,193
69,3,1726
69,3,123
69,3,1183
69,3,1727
69,3,810
69,3,1728
69,3,1725
69,3,1671
69,3,280
69,3,58
69,3,193
69,3,14
69,3,249
69,3,282
69,4,1729
70,1,506
70,1,1495
70,1,1203
70,2,1732
70,2,1733
70,2,677
70,2,1565
70,2,1734
70,2,279
70,2,1735
70,2,352
70,2,1440
70,2,148
70,2,1628
70,2,150
70,2,847
70,2,655
70,3,617
70,3,1300
70,4,506
70,4,1157
70,4,1276
70,5,1732
70,5,1736
